0.0,-480.0,0.0
0.04020402040202953,-479.95979597959797,0.0
0.08040804080405906,-479.91959195919594,0.0
0.12061206120608858,-479.8793879387939,0.0
0.1608160816081181,-479.8391839183919,0.0
0.20102010201014764,-479.79897989798985,0.0
0.24122412241217717,-479.7587758775878,0.0
0.2814281428142067,-479.7185718571858,0.0
0.3216321632162362,-479.67836783678376,0.0
0.36183618361826575,-479.63816381638173,0.0
0.4020402040202953,-479.5979597959797,0.0
0.4422442244223248,-479.5577557755777,0.0
0.48244824482435433,-479.51755175517565,0.0
0.5226522652263839,-479.4773477347736,0.0
0.5628562856284134,-479.4371437143716,0.0
0.6030603060304429,-479.39693969396956,0.0
0.6432643264324724,-479.3567356735675,0.0
0.683468346834502,-479.3165316531655,0.0
0.7236723672365315,-479.27632763276347,0.0
0.763876387638561,-479.23612361236144,0.0
0.8040804080405906,-479.1959195919594,0.0
0.8442844284426201,-479.1557155715574,0.0
0.8844884488446496,-479.11551155115535,0.0
0.9246924692466791,-479.0753075307533,0.0
0.9648964896487087,-479.0351035103513,0.0
1.0051005100507382,-478.99489948994926,0.0
1.0453045304527677,-478.95469546954723,0.0
1.0855085508547972,-478.9144914491452,0.0
1.1257125712568268,-478.8742874287432,0.0
1.1659165916588563,-478.83408340834114,0.0
1.2061206120608858,-478.7938793879391,0.0
1.2463246324629154,-478.7536753675371,0.0
1.2865286528649449,-478.71347134713506,0.0
1.3267326732669744,-478.673267326733,0.0
1.366936693669004,-478.633063306331,0.0
1.4071407140710335,-478.59285928592897,0.0
1.447344734473063,-478.55265526552694,0.0
1.4875487548750925,-478.5124512451249,0.0
1.527752775277122,-478.4722472247229,0.0
1.5679567956791516,-478.43204320432085,0.0
1.608160816081181,-478.3918391839188,0.0
1.6483648364832106,-478.3516351635168,0.0
1.6885688568852402,-478.31143114311476,0.0
1.7287728772872697,-478.27122712271273,0.0
1.7689768976892992,-478.2310231023107,0.0
1.8091809180913287,-478.19081908190867,0.0
1.8493849384933583,-478.15061506150664,0.0
1.8895889588953878,-478.1104110411046,0.0
1.9297929792974173,-478.0702070207026,0.0
1.9699969996994469,-478.03000300030055,0.0
2.0102010201014764,-477.9897989798985,0.0
2.050405040503506,-477.9495949594965,0.0
2.0906090609055354,-477.90939093909446,0.0
2.130813081307565,-477.86918691869244,0.0
2.1710171017095945,-477.8289828982904,0.0
2.211221122111624,-477.7887788778884,0.0
2.2514251425136536,-477.74857485748635,0.0
2.291629162915683,-477.7083708370843,0.0
2.3318331833177126,-477.6681668166823,0.0
2.372037203719742,-477.62796279628026,0.0
2.4122412241217717,-477.5877587758782,0.0
2.452445244523801,-477.5475547554762,0.0
2.4926492649258307,-477.50735073507417,0.0
2.5328532853278602,-477.46714671467214,0.0
2.5730573057298898,-477.4269426942701,0.0
2.6132613261319193,-477.3867386738681,0.0
2.653465346533949,-477.34653465346605,0.0
2.6936693669359784,-477.306330633064,0.0
2.733873387338008,-477.266126612662,0.0
2.7740774077400374,-477.22592259225996,0.0
2.814281428142067,-477.18571857185793,0.0
2.8544854485440965,-477.1455145514559,0.0
2.894689468946126,-477.1053105310539,0.0
2.9348934893481555,-477.06510651065184,0.0
2.975097509750185,-477.0249024902498,0.0
3.0153015301522146,-476.9846984698478,0.0
3.055505550554244,-476.94449444944576,0.0
3.0957095709562736,-476.9042904290437,0.0
3.135913591358303,-476.8640864086417,0.0
3.1761176117603327,-476.82388238823967,0.0
3.216321632162362,-476.78367836783764,0.0
3.2565256525643917,-476.7434743474356,0.0
3.2967296729664213,-476.7032703270336,0.0
3.336933693368451,-476.66306630663155,0.0
3.3771377137704803,-476.6228622862295,0.0
3.41734173417251,-476.5826582658275,0.0
3.4575457545745394,-476.54245424542546,0.0
3.497749774976569,-476.50225022502343,0.0
3.5379537953785984,-476.4620462046214,0.0
3.578157815780628,-476.4218421842194,0.0
3.6183618361826575,-476.38163816381734,0.0
3.658565856584687,-476.3414341434153,0.0
3.6987698769867166,-476.3012301230133,0.0
3.738973897388746,-476.26102610261125,0.0
3.7791779177907756,-476.2208220822092,0.0
3.819381938192805,-476.1806180618072,0.0
3.8595859585948347,-476.14041404140517,0.0
3.899789978996864,-476.10021002100314,0.0
3.9399939993988937,-476.0600060006011,0.0
3.9801980198009232,-476.0198019801991,0.0
4.020402040202953,-475.97959795979705,0.0
4.060606060604982,-475.939393939395,0.0
4.100810081007012,-475.899189918993,0.0
4.141014101409041,-475.85898589859096,0.0
4.181218121811071,-475.81878187818893,0.0
4.2214221422131,-475.7785778577869,0.0
4.26162616261513,-475.73837383738487,0.0
4.3018301830171595,-475.69816981698284,0.0
4.342034203419189,-475.6579657965808,0.0
4.3822382238212185,-475.6177617761788,0.0
4.422442244223248,-475.57755775577675,0.0
4.462646264625278,-475.5373537353747,0.0
4.502850285027307,-475.4971497149727,0.0
4.543054305429337,-475.45694569457066,0.0
4.583258325831366,-475.41674167416863,0.0
4.623462346233396,-475.3765376537666,0.0
4.663666366635425,-475.3363336333646,0.0
4.703870387037455,-475.29612961296255,0.0
4.744074407439484,-475.2559255925605,0.0
4.784278427841514,-475.2157215721585,0.0
4.824482448243543,-475.17551755175646,0.0
4.864686468645573,-475.1353135313544,0.0
4.904890489047602,-475.0951095109524,0.0
4.945094509449632,-475.05490549055037,0.0
4.985298529851661,-475.01470147014834,0.0
5.025502550253691,-474.9744974497463,0.0
5.0657065706557205,-474.9342934293443,0.0
5.10591059105775,-474.89408940894225,0.0
5.1461146114597796,-474.8538853885402,0.0
5.186318631861809,-474.8136813681382,0.0
5.226522652263839,-474.77347734773616,0.0
5.266726672665868,-474.73327332733413,0.0
5.306930693067898,-474.6930693069321,0.0
5.347134713469927,-474.6528652865301,0.0
5.387338733871957,-474.61266126612804,0.0
5.427542754273986,-474.572457245726,0.0
5.467746774676016,-474.532253225324,0.0
5.507950795078045,-474.49204920492195,0.0
5.548154815480075,-474.4518451845199,0.0
5.588358835882104,-474.4116411641179,0.0
5.628562856284134,-474.37143714371587,0.0
5.668766876686163,-474.33123312331384,0.0
5.708970897088193,-474.2910291029118,0.0
5.7491749174902225,-474.2508250825098,0.0
5.789378937892252,-474.21062106210775,0.0
5.8295829582942815,-474.1704170417057,0.0
