0.0,-280.0,0.0
0.09001800360073275,-279.90998199639927,0.0
0.1800360072014655,-279.81996399279853,0.0
0.27005401080219826,-279.7299459891978,0.0
0.360072014402931,-279.63992798559707,0.0
0.45009001800366377,-279.54990998199634,0.0
0.5401080216043965,-279.4598919783956,0.0
0.6301260252051293,-279.36987397479487,0.0
0.720144028805862,-279.27985597119414,0.0
0.8101620324065948,-279.1898379675934,0.0
0.9001800360073275,-279.0998199639927,0.0
0.9901980396080603,-279.00980196039194,0.0
1.080216043208793,-278.9197839567912,0.0
1.1702340468095258,-278.8297659531905,0.0
1.2602520504102586,-278.73974794958974,0.0
1.3502700540109913,-278.649729945989,0.0
1.440288057611724,-278.5597119423883,0.0
1.5303060612124568,-278.46969393878754,0.0
1.6203240648131896,-278.3796759351868,0.0
1.7103420684139223,-278.2896579315861,0.0
1.800360072014655,-278.19963992798534,0.0
1.8903780756153878,-278.1096219243846,0.0
1.9803960792161206,-278.0196039207839,0.0
2.0704140828168534,-277.92958591718315,0.0
2.160432086417586,-277.8395679135824,0.0
2.250450090018319,-277.7495499099817,0.0
2.3404680936190516,-277.65953190638095,0.0
2.4304860972197844,-277.5695139027802,0.0
2.520504100820517,-277.4794958991795,0.0
2.61052210442125,-277.38947789557875,0.0
2.7005401080219826,-277.299459891978,0.0
2.7905581116227154,-277.2094418883773,0.0
2.880576115223448,-277.11942388477655,0.0
2.970594118824181,-277.0294058811758,0.0
3.0606121224249137,-276.9393878775751,0.0
3.1506301260256464,-276.84936987397435,0.0
3.240648129626379,-276.7593518703736,0.0
3.330666133227112,-276.6693338667729,0.0
3.4206841368278447,-276.57931586317216,0.0
3.5107021404285774,-276.4892978595714,0.0
3.60072014402931,-276.3992798559707,0.0
3.690738147630043,-276.30926185236996,0.0
3.7807561512307757,-276.2192438487692,0.0
3.8707741548315084,-276.1292258451685,0.0
3.960792158432241,-276.03920784156776,0.0
4.050810162032974,-275.949189837967,0.0
4.140828165633707,-275.8591718343663,0.0
4.2308461692344395,-275.76915383076556,0.0
4.320864172835172,-275.6791358271648,0.0
4.410882176435905,-275.5891178235641,0.0
4.500900180036638,-275.49909981996336,0.0
4.5909181836373705,-275.40908181636263,0.0
4.680936187238103,-275.3190638127619,0.0
4.770954190838836,-275.22904580916116,0.0
4.860972194439569,-275.13902780556043,0.0
4.9509901980403015,-275.0490098019597,0.0
5.041008201641034,-274.95899179835897,0.0
5.131026205241767,-274.86897379475823,0.0
5.2210442088425,-274.7789557911575,0.0
5.3110622124432325,-274.68893778755677,0.0
5.401080216043965,-274.59891978395603,0.0
5.491098219644698,-274.5089017803553,0.0
5.581116223245431,-274.41888377675457,0.0
5.6711342268461635,-274.32886577315384,0.0
5.761152230446896,-274.2388477695531,0.0
5.851170234047629,-274.14882976595237,0.0
5.941188237648362,-274.05881176235164,0.0
6.0312062412490945,-273.9687937587509,0.0
6.121224244849827,-273.8787757551502,0.0
6.21124224845056,-273.78875775154944,0.0
6.301260252051293,-273.6987397479487,0.0
6.391278255652026,-273.608721744348,0.0
6.481296259252758,-273.51870374074724,0.0
6.571314262853491,-273.4286857371465,0.0
6.661332266454224,-273.3386677335458,0.0
6.751350270054957,-273.24864972994504,0.0
6.841368273655689,-273.1586317263443,0.0
6.931386277256422,-273.0686137227436,0.0
7.021404280857155,-272.97859571914285,0.0
7.111422284457888,-272.8885777155421,0.0
7.20144028805862,-272.7985597119414,0.0
7.291458291659353,-272.70854170834065,0.0
7.381476295260086,-272.6185237047399,0.0
7.471494298860819,-272.5285057011392,0.0
7.561512302461551,-272.43848769753845,0.0
7.651530306062284,-272.3484696939377,0.0
7.741548309663017,-272.258451690337,0.0
7.83156631326375,-272.16843368673625,0.0
7.921584316864482,-272.0784156831355,0.0
8.011602320465215,-271.9883976795348,0.0
8.101620324065948,-271.89837967593405,0.0
8.19163832766668,-271.8083616723333,0.0
8.281656331267413,-271.7183436687326,0.0
8.371674334868146,-271.62832566513185,0.0
8.461692338468879,-271.5383076615311,0.0
8.551710342069612,-271.4482896579304,0.0
8.641728345670344,-271.35827165432966,0.0
8.731746349271077,-271.2682536507289,0.0
8.82176435287181,-271.1782356471282,0.0
8.911782356472543,-271.08821764352746,0.0
9.001800360073275,-270.9981996399267,0.0
9.091818363674008,-270.908181636326,0.0
9.181836367274741,-270.81816363272526,0.0
9.271854370875474,-270.7281456291245,0.0
9.361872374476206,-270.6381276255238,0.0
9.45189037807694,-270.54810962192306,0.0
9.541908381677672,-270.4580916183223,0.0
9.631926385278405,-270.3680736147216,0.0
9.721944388879137,-270.27805561112086,0.0
9.81196239247987,-270.18803760752013,0.0
9.901980396080603,-270.0980196039194,0.0
9.991998399681336,-270.00800160031866,0.0
10.082016403282068,-269.91798359671793,0.0
10.172034406882801,-269.8279655931172,0.0
10.262052410483534,-269.73794758951647,0.0
10.352070414084267,-269.64792958591573,0.0
10.442088417685,-269.557911582315,0.0
10.532106421285732,-269.46789357871427,0.0
10.622124424886465,-269.37787557511353,0.0
10.712142428487198,-269.2878575715128,0.0
10.80216043208793,-269.19783956791207,0.0
10.892178435688663,-269.10782156431134,0.0
10.982196439289396,-269.0178035607106,0.0
11.072214442890129,-268.92778555710987,0.0
11.162232446490862,-268.83776755350914,0.0
11.252250450091594,-268.7477495499084,0.0
11.342268453692327,-268.6577315463077,0.0
11.43228645729306,-268.56771354270694,0.0
11.522304460893793,-268.4776955391062,0.0
11.612322464494525,-268.3876775355055,0.0
11.702340468095258,-268.29765953190474,0.0
11.79235847169599,-268.207641528304,0.0
11.882376475296724,-268.1176235247033,0.0
11.972394478897456,-268.02760552110254,0.0
12.062412482498189,-267.9375875175018,0.0
12.152430486098922,-267.8475695139011,0.0
12.242448489699655,-267.75755151030035,0.0
12.332466493300387,-267.6675335066996,0.0
12.42248449690112,-267.5775155030989,0.0
12.512502500501853,-267.48749749949815,0.0
12.602520504102586,-267.3974794958974,0.0
12.692538507703318,-267.3074614922967,0.0
12.782556511304051,-267.21744348869595,0.0
12.872574514904784,-267.1274254850952,0.0
12.962592518505517,-267.0374074814945,0.0
13.05261052210625,-266.94738947789375,0.0
13.142628525706982,-266.857371474293,0.0
13.232646529307715,-266.7673534706923,0.0
13.322664532908448,-266.67733546709155,0.0
13.41268253650918,-266.5873174634908,0.0
13.502700540109913,-266.4972994598901,0.0
13.592718543710646,-266.40728145628935,0.0
13.682736547311379,-266.3172634526886,0.0
13.772754550912111,-266.2272454490879,0.0
13.862772554512844,-266.13722744548716,0.0
13.952790558113577,-266.0472094418864,0.0
14.04280856171431,-265.9571914382857,0.0
14.132826565315042,-265.86717343468496,0.0
14.222844568915775,-265.7771554310842,0.0
14.312862572516508,-265.6871374274835,0.0
14.40288057611724,-265.59711942388276,0.0
14.492898579717973,-265.507101420282,0.0
14.582916583318706,-265.4170834166813,0.0
14.672934586919439,-265.32706541308056,0.0
14.762952590520172,-265.2370474094798,0.0
14.852970594120904,-265.1470294058791,0.0
14.942988597721637,-265.05701140227836,0.0
15.03300660132237,-264.96699339867763,0.0
15.123024604923103,-264.8769753950769,0.0
15.213042608523835,-264.78695739147616,0.0
15.303060612124568,-264.69693938787543,0.0
15.393078615725301,-264.6069213842747,0.0
15.483096619326034,-264.51690338067397,0.0
15.573114622926767,-264.42688537707323,0.0
15.6631326265275,-264.3368673734725,0.0
15.753150630128232,-264.24684936987177,0.0
15.843168633728965,-264.15683136627104,0.0
15.933186637329698,-264.0668133626703,0.0
16.02320464093043,-263.97679535906957,0.0
16.113222644531163,-263.88677735546884,0.0
16.203240648131896,-263.7967593518681,0.0
16.29325865173263,-263.70674134826737,0.0
16.38327665533336,-263.61672334466664,0.0
16.473294658934094,-263.5267053410659,0.0
16.563312662534827,-263.4366873374652,0.0
16.65333066613556,-263.34666933386444,0.0
16.743348669736292,-263.2566513302637,0.0
16.833366673337025,-263.166633326663,0.0
16.923384676937758,-263.07661532306224,0.0
17.01340268053849,-262.9865973194615,0.0
17.103420684139223,-262.8965793158608,0.0
17.193438687739956,-262.80656131226004,0.0
17.28345669134069,-262.7165433086593,0.0
17.37347469494142,-262.6265253050586,0.0
17.463492698542154,-262.53650730145785,0.0
17.553510702142887,-262.4464892978571,0.0
17.64352870574362,-262.3564712942564,0.0
17.733546709344353,-262.26645329065565,0.0
17.823564712945085,-262.1764352870549,0.0
17.913582716545818,-262.0864172834542,0.0
18.00360072014655,-261.99639927985345,0.0
18.093618723747284,-261.9063812762527,0.0
18.183636727348016,-261.816363272652,0.0
18.27365473094875,-261.72634526905125,0.0
18.363672734549482,-261.6363272654505,0.0
18.453690738150215,-261.5463092618498,0.0
18.543708741750947,-261.45629125824905,0.0
18.63372674535168,-261.3662732546483,0.0
18.723744748952413,-261.2762552510476,0.0
18.813762752553146,-261.18623724744685,0.0
18.90378075615388,-261.0962192438461,0.0
18.99379875975461,-261.0062012402454,0.0
19.083816763355344,-260.91618323664466,0.0
19.173834766956077,-260.8261652330439,0.0
19.26385277055681,-260.7361472294432,0.0
19.353870774157542,-260.64612922584246,0.0
19.443888777758275,-260.5561112222417,0.0
19.533906781359008,-260.466093218641,0.0
19.62392478495974,-260.37607521504026,0.0
19.713942788560473,-260.2860572114395,0.0
19.803960792161206,-260.1960392078388,0.0
19.89397879576194,-260.10602120423806,0.0
19.98399679936267,-260.01600320063733,0.0
20.074014802963404,-259.9259851970366,0.0
20.164032806564137,-259.83596719343586,0.0
20.25405081016487,-259.74594918983513,0.0
20.344068813765602,-259.6559311862344,0.0
20.434086817366335,-259.56591318263366,0.0
20.524104820967068,-259.47589517903293,0.0
20.6141228245678,-259.3858771754322,0.0
20.704140828168534,-259.29585917183147,0.0
20.794158831769266,-259.20584116823073,0.0
20.88417683537,-259.11582316463,0.0
20.974194838970732,-259.02580516102927,0.0
21.064212842571465,-258.93578715742854,0.0
21.154230846172197,-258.8457691538278,0.0
21.24424884977293,-258.75575115022707,0.0
21.334266853373663,-258.66573314662634,0.0
21.424284856974396,-258.5757151430256,0.0
21.51430286057513,-258.4856971394249,0.0
21.60432086417586,-258.39567913582414,0.0
21.694338867776594,-258.3056611322234,0.0
21.784356871377327,-258.2156431286227,0.0
21.87437487497806,-258.12562512502194,0.0
21.964392878578792,-258.0356071214212,0.0
22.054410882179525,-257.9455891178205,0.0
22.144428885780258,-257.85557111421974,0.0
22.23444688938099,-257.765553110619,0.0
22.324464892981723,-257.6755351070183,0.0
22.414482896582456,-257.58551710341754,0.0
22.50450090018319,-257.4954990998168,0.0
22.59451890378392,-257.4054810962161,0.0
22.684536907384654,-257.31546309261535,0.0
22.774554910985387,-257.2254450890146,0.0
22.86457291458612,-257.1354270854139,0.0
22.954590918186852,-257.04540908181315,0.0
23.044608921787585,-256.9553910782124,0.0
23.134626925388318,-256.8653730746117,0.0
23.22464492898905,-256.77535507101095,0.0
23.314662932589783,-256.6853370674102,0.0
23.404680936190516,-256.5953190638095,0.0
23.49469893979125,-256.50530106020875,0.0
23.58471694339198,-256.415283056608,0.0
23.674734946992714,-256.3252650530073,0.0
23.764752950593447,-256.23524704940655,0.0
23.85477095419418,-256.1452290458058,0.0
23.944788957794913,-256.0552110422051,0.0
24.034806961395645,-255.96519303860435,0.0
24.124824964996378,-255.87517503500362,0.0
24.21484296859711,-255.7851570314029,0.0
24.304860972197844,-255.69513902780216,0.0
24.394878975798576,-255.60512102420142,0.0
24.48489697939931,-255.5151030206007,0.0
24.574914983000042,-255.42508501699996,0.0
24.664932986600775,-255.33506701339923,0.0
24.754950990201507,-255.2450490097985,0.0
24.84496899380224,-255.15503100619776,0.0
24.934986997402973,-255.06501300259703,0.0
25.025005001003706,-254.9749949989963,0.0
25.11502300460444,-254.88497699539556,0.0
25.20504100820517,-254.79495899179483,0.0
25.295059011805904,-254.7049409881941,0.0
25.385077015406637,-254.61492298459336,0.0
25.47509501900737,-254.52490498099263,0.0
25.565113022608102,-254.4348869773919,0.0
25.655131026208835,-254.34486897379116,0.0
25.745149029809568,-254.25485097019043,0.0
25.8351670334103,-254.1648329665897,0.0
25.925185037011033,-254.07481496298897,0.0
26.015203040611766,-253.98479695938823,0.0
26.1052210442125,-253.8947789557875,0.0
26.19523904781323,-253.80476095218677,0.0
26.285257051413964,-253.71474294858604,0.0
26.375275055014697,-253.6247249449853,0.0
26.46529305861543,-253.53470694138457,0.0
26.555311062216163,-253.44468893778384,0.0
26.645329065816895,-253.3546709341831,0.0
26.735347069417628,-253.26465293058237,0.0
26.82536507301836,-253.17463492698164,0.0
26.915383076619094,-253.0846169233809,0.0
27.005401080219826,-252.99459891978017,0.0
27.09541908382056,-252.90458091617944,0.0
27.185437087421292,-252.8145629125787,0.0
27.275455091022025,-252.72454490897798,0.0
27.365473094622757,-252.63452690537724,0.0
27.45549109822349,-252.5445089017765,0.0
27.545509101824223,-252.45449089817578,0.0
27.635527105424956,-252.36447289457504,0.0
27.72554510902569,-252.2744548909743,0.0
27.81556311262642,-252.18443688737358,0.0
27.905581116227154,-252.09441888377285,0.0
27.995599119827887,-252.0044008801721,0.0
28.08561712342862,-251.91438287657138,0.0
28.175635127029352,-251.82436487297065,0.0
28.265653130630085,-251.73434686936992,0.0
28.355671134230818,-251.64432886576918,0.0
28.44568913783155,-251.55431086216845,0.0
28.535707141432283,-251.46429285856772,0.0
28.625725145033016,-251.37427485496698,0.0
28.71574314863375,-251.28425685136625,0.0
28.80576115223448,-251.19423884776552,0.0
28.895779155835214,-251.1042208441648,0.0
